student_id,name
6347,WAN
8795,django
10342,javascript
5824,backbone
7457,Mean
6075,html
7179,WAN
8007,django
6799,react
6954,javascript
6771,git
9431,.Net
6154,html
7664,C#
6365,C#
9913,react
9310,html
9853,UNIX
8171,html
8294,php
8886,ML systems
4889,hypothesis testing
6795,Python
6533,git
6683,TCP/IP
7151,SQL
6704,javascript
10367,regressions
6297,Ruby
7987,php
5294,css
7351,C#
5000,Mean
10272,UNIX
6270,backbone
10298,Mean
6208,Mean
7120,R
5314,Java
4715,.Net
6402,php
7447,php
7040,rails
8133,Ruby
5069,vue
7561,rails
9727,TCP/IP
7565,css
8852,C#
4831,react
8761,react
9953,backbone
8899,git
5409,css
5224,Java
4901,react
8642,angular
5129,SQL
10579,css
5611,git
7676,react
6366,C++
8181,php
5413,git
5272,php
9928,R
7150,angular
6431,angular
8172,hypothesis testing
9208,angular
9622,Python
5337,TCP/IP
8553,css
9176,php
9129,Mean
8523,regressions
6579,rails
5567,SQL
5203,git
9678,.Net
5954,angular
7026,react
9988,php
7005,C#
6008,git
6827,backbone
10500,UNIX
5450,statisticalinference
5990,hypothesis testing
8412,backbone
6748,php
9531,git
5963,rails
6853,html
10446,git
9082,html
6180,react
6398,angular
10570,react
6511,backbone
9892,statisticalinference
5476,Mean
7263,git
10034,django
9911,php
9308,git
6806,css
5875,javascript
5679,regressions
9401,WAN
6120,django
8424,Python
10003,backbone
7009,django
6799,UNIX
8765,javascript
6833,Ruby
8474,hypothesis testing
6085,backbone
4807,rails
8910,php
6785,TCP/IP
9370,php
10266,backbone
4933,git
7363,Java
5509,javascript
9329,backbone
10384,git
8854,vue
8549,git
4949,Mean
10547,backbone
5348,react
8980,vue
7419,Ruby
4768,vue
8312,LAN
6900,backbone
7987,vue
8331,php
9391,angular
7575,rails
8770,.Net
5343,angular
8852,.Net
5487,UNIX
9590,javascript
4660,UNIX
10379,SQL
6155,LAN
5074,backbone
10484,django
8776,vue
9652,rails
8842,Mean
5851,git
5043,R
5936,angular
10199,php
7819,html
9136,react
7853,css
4983,react
9079,vue
6409,git
9123,css
5484,WAN
7707,php
4635,TCP/IP
7586,angular
6602,javascript
4723,react
8168,css
4748,Java
5205,Mean
10123,html
7949,html
5925,C#
10229,statisticalinference
8942,git
8403,Ruby
4940,LAN
8229,WAN
6634,html
9171,vue
10055,html
9433,Python
7140,backbone
7765,Java
6100,django
7988,rails
7486,angular
8511,Mean
6146,regressions
8794,UNIX
4714,.Net
5470,.Net
4626,statisticalinference
7542,css
5279,C#
8379,angular
8748,SQL
9142,UNIX
7131,git
9593,Ruby
5069,git
5556,html
7691,html
6513,ML systems
7281,react
9131,backbone
8823,rails
7747,angular
9699,rails
7536,UNIX
9917,C++
7544,git
7854,html
9726,php
6520,html
7798,rails
8478,react
7615,statisticalinference
5386,C++
5043,css
7896,angular
9615,WAN
9810,statisticalinference
7325,html
9457,statisticalinference
5600,backbone
4916,css
5912,javascript
4913,LAN
4894,vue
7981,html
9937,C++
5537,Ruby
6248,SQL
9880,angular
8238,django
7767,UNIX
6590,UNIX
8348,rails
7435,regressions
6461,react
6883,backbone
5179,.Net
7818,git
8293,LAN
9074,angular
10403,rails
4938,rails
5447,vue
10411,vue
6004,UNIX
7265,C#
8160,php
6321,git
10017,Python
9325,javascript
9656,vue
10443,html
6693,html
7095,git
6784,rails
8750,statisticalinference
7920,react
5505,R
9690,php
7894,git
8521,LAN
8474,react
9475,Ruby
5475,vue
6987,vue
7281,WAN
4945,css
7586,django
8775,django
9713,rails
7134,Ruby
7665,php
10033,react
10392,C#
9484,hypothesis testing
5104,html
8820,Mean
7089,backbone
6600,Mean
8011,angular
8482,html
7933,django
8797,LAN
5765,git
5885,backbone
6805,react
7599,ML systems
7306,TCP/IP
10336,vue
10442,django
8326,vue
5640,LAN
9998,Mean
7201,angular
10581,django
7505,html
6710,php
7311,backbone
10424,angular
8771,C++
8048,git
6548,javascript
7630,TCP/IP
5376,regressions
5595,css
8263,vue
8801,git
4674,vue
9412,angular
8525,WAN
9538,javascript
8239,UNIX
8458,rails
9124,R
5717,angular
10367,vue
8616,css
4881,git
8802,hypothesis testing
5249,react
6380,SQL
8460,WAN
7238,html
9965,react
10315,.Net
9032,ML systems
9834,css
5786,git
6085,vue
7224,C#
4803,backbone
7063,Python
6999,Mean
4841,hypothesis testing
10205,html
4925,css
6523,angular
7064,react
8602,Mean
6733,css
7745,UNIX
10047,regressions
9570,rails
6903,C++
5102,react
8951,backbone
9674,Python
7095,angular
7254,LAN
8065,C++
5608,git
10366,php
5851,SQL
7579,django
8040,ML systems
6530,react
5742,git
5868,ML systems
6345,ML systems
5863,git
4596,C++
7734,statisticalinference
6337,Python
9790,backbone
4916,backbone
5715,SQL
7995,php
5763,C++
8390,Ruby
5575,rails
9369,backbone
9875,Mean
8376,git
7629,git
8856,vue
8604,LAN
8969,C#
10257,TCP/IP
8470,Ruby
6091,WAN
6129,Java
5911,backbone
8359,WAN
8963,rails
8908,.Net
7967,javascript
8236,backbone
9964,javascript
8190,angular
8452,angular
9612,Ruby
7209,WAN
7441,UNIX
8023,UNIX
9749,regressions
6589,angular
9037,vue
9564,C++
9114,react
7866,php
7436,UNIX
9609,Python
8479,TCP/IP
8084,angular
4900,git
8737,rails
4884,rails
4644,Java
8738,Ruby
6677,C#
8312,vue
9743,WAN
9502,django
9397,regressions
5671,Python
5188,Java
5820,SQL
9349,SQL
8070,angular
7732,hypothesis testing
4862,Java
5830,C#
9486,django
5167,LAN
9876,UNIX
4841,git
10142,vue
9929,django
9570,UNIX
5792,Python
5358,backbone
8700,git
7466,git
7579,angular
6227,git
6575,Python
7109,Python
9619,C#
7204,regressions
6997,statisticalinference
8746,Python
6665,html
5936,SQL
8349,TCP/IP
5139,C#
10412,react
5581,css
10353,angular
6744,Python
6724,angular
8314,javascript
5035,html
6932,html
6958,Python
8308,git
8008,SQL
8248,html
9264,hypothesis testing
9615,Python
6276,django
8289,Ruby
6729,django
10541,django
6516,SQL
4789,html
7711,javascript
6648,hypothesis testing
5584,rails
7927,UNIX
9440,html
6745,.Net
9088,Ruby
8717,statisticalinference
10538,django
8955,git
8428,html
4683,angular
4714,git
9771,R
4830,vue
8058,vue
5147,Mean
5844,WAN
8603,react
9748,R
10091,Ruby
8636,TCP/IP
6178,git
5702,react
5616,backbone
7638,SQL
10430,git
5603,angular
8450,javascript
8684,git
9135,R
7575,javascript
6636,R
4741,react
7439,html
6264,react
7771,Java
5911,Mean
9637,html
8634,git
6824,Java
5590,.Net
5083,Ruby
6368,rails
8698,angular
5929,html
5979,react
9769,Ruby
5008,javascript
6960,LAN
8165,Mean
10540,Mean
5904,django
5661,javascript
9930,backbone
9449,Java
9346,django
5994,git
8389,.Net
10528,rails
8358,angular
7353,WAN
10197,UNIX
7663,ML systems
10152,backbone
10579,rails
6314,vue
9272,javascript
4877,R
6529,backbone
4781,UNIX
10434,backbone
10164,django
6123,php
6980,angular
7006,R
7861,vue
6527,rails
6327,rails
7769,django
9208,git
8670,vue
7903,backbone
8768,C#
5420,vue
6489,Ruby
8340,TCP/IP
9793,javascript
4766,angular
5751,angular
9719,TCP/IP
4953,Ruby
9788,angular
10118,R
5365,LAN
5522,html
5357,R
9772,git
7074,WAN
8907,Java
5337,LAN
10366,Mean
8326,backbone
4657,SQL
6971,django
7571,angular
10438,angular
5926,Python
8308,C#
5589,angular
6588,angular
8982,react
7294,.Net
5459,rails
4994,statisticalinference
9409,LAN
7053,css
4822,TCP/IP
5488,Java
4845,php
4999,git
5135,.Net
9584,ML systems
10359,php
8713,php
5939,C#
8270,css
5017,Python
6355,git
9294,backbone
6567,Mean
8816,Mean
8999,angular
10263,statisticalinference
7948,.Net
8412,ML systems
9153,django
4593,django
6549,UNIX
5184,react
4993,javascript
9686,C#
9944,Python
4994,C++
8404,git
7833,LAN
8869,git
8730,javascript
7092,statisticalinference
6982,SQL
5061,TCP/IP
10404,C++
10365,javascript
9355,django
5907,hypothesis testing
7702,UNIX
4819,Ruby
8996,hypothesis testing
10559,rails
7998,html
8349,backbone
9574,backbone
8130,django
9402,css
10058,Mean
7247,R
10245,backbone
5885,rails
6560,Python
4698,javascript
10408,css
9914,rails
6964,backbone
5048,git
8653,backbone
8995,git
8525,git
9910,R
9812,git
7624,vue
6516,Python
5731,css
6940,Java
6704,html
9391,react
9932,html
8800,C#
6916,rails
6735,Java
9328,html
7026,UNIX
6125,Java
4656,Mean
9335,C++
10196,Ruby
8549,Java
8766,php
8465,C++
5541,Ruby
9756,backbone
9673,.Net
6139,C++
4940,hypothesis testing
8035,Python
10487,react
9736,statisticalinference
9984,C++
10236,statisticalinference
4780,html
7682,php
8754,react
8555,hypothesis testing
9713,UNIX
5364,php
5557,git
9205,javascript
8837,Mean
8374,angular
7607,TCP/IP
9631,rails
7902,django
7102,TCP/IP
5053,Ruby
6916,backbone
4920,django
10178,html
6689,rails
4604,Java
8891,django
7658,css
6414,C#
5805,vue
8863,django
9765,django
10305,regressions
8038,django
6132,css
6344,javascript
6998,php
9880,javascript
6783,C#
8918,statisticalinference
6295,.Net
5076,backbone
5036,git
8128,TCP/IP
9974,backbone
4766,git
6561,angular
7810,Python
8469,html
10488,Ruby
8211,php
10178,vue
6534,WAN
9775,hypothesis testing
9763,C#
6037,C++
6145,rails
8141,css
6148,TCP/IP
6624,git
7229,TCP/IP
10184,angular
5592,django
4728,WAN
8324,R
6224,R
9197,WAN
9102,Ruby
8848,Java
8936,html
7860,html
6880,php
7326,django
6888,backbone
7496,angular
6316,backbone
10515,css
6934,hypothesis testing
8048,angular
7452,regressions
5328,git
8048,vue
10454,Mean
6032,django
8409,django
9840,angular
9238,C++
8289,Java
4824,django
6949,ML systems
9088,C++
8398,backbone
7606,Java
8532,statisticalinference
8253,SQL
9543,react
6369,rails
10190,Ruby
5607,backbone
4632,javascript
5533,TCP/IP
5195,angular
6433,SQL
9547,backbone
5933,C#
5002,C#
7294,angular
9025,statisticalinference
10412,git
5439,php
8364,javascript
10054,vue
6106,html
5972,css
7644,R
8870,git
8139,javascript
4964,rails
7281,TCP/IP
5009,html
5670,html
8909,Mean
8379,Ruby
9225,django
7141,django
9470,angular
8746,html
5650,regressions
6187,git
7914,git
9178,django
10259,php
10078,html
8247,git
8035,Java
5410,angular
4860,hypothesis testing
9258,vue
5563,Ruby
10356,react
9781,backbone
7067,rails
8181,C++
10292,C++
9158,regressions
10043,R
9702,html
5432,vue
10364,php
7278,html
8438,css
6704,git
7519,backbone
10431,angular
5053,php
9928,hypothesis testing
6332,Python
8176,Ruby
7587,Mean
8973,javascript
6257,WAN
5224,TCP/IP
6448,Python
9598,git
9616,WAN
10139,SQL
8500,R
6933,rails
9699,css
8546,backbone
6675,Java
6340,git
9542,hypothesis testing
10107,Java
6488,C#
6084,TCP/IP
10407,hypothesis testing
6180,C++
5449,R
7387,backbone
6604,ML systems
6579,react
10110,php
7350,angular
8491,html
6160,angular
9244,Java
4805,html
8501,django
5025,git
5637,backbone
8772,WAN
8133,TCP/IP
6348,vue
6272,angular
9681,vue
7044,javascript
6076,react
6829,rails
9265,Mean
7487,Ruby
4934,ML systems
8778,git
6631,angular
7871,react
8429,javascript
10560,LAN
10330,backbone
6341,html
10427,backbone
7034,rails
6063,hypothesis testing
7853,javascript
5497,javascript
7484,javascript
5015,TCP/IP
7089,git
9821,git
4831,.Net
8541,ML systems
4805,SQL
9840,html
5212,django
9912,vue
6871,css
9916,backbone
4642,SQL
7207,Ruby
8728,UNIX
5668,LAN
7127,react
6158,php
6547,UNIX
6122,ML systems
9699,.Net
10221,regressions
7768,WAN
5109,css
4924,C#
5010,git
9409,javascript
10577,rails
9735,SQL
10431,.Net
9125,statisticalinference
7592,css
5626,git
4780,django
9368,vue
8894,css
10351,Mean
9832,php
9425,javascript
5466,WAN
7239,backbone
5655,TCP/IP
7223,backbone
6101,Ruby
5966,Python
5030,SQL
8415,backbone
9197,javascript
10496,angular
7436,angular
5269,php
7090,hypothesis testing
6519,php
7077,R
6251,Mean
5252,rails
4756,css
7711,vue
5022,css
6262,html
6652,ML systems
7067,backbone
5329,LAN
9336,WAN
7197,statisticalinference
6225,angular
4738,django
7329,rails
9971,C#
4642,backbone
8881,javascript
5213,C++
10380,html
7695,git
9561,php
5518,backbone
10243,TCP/IP
7329,django
6540,rails
7747,statisticalinference
9592,django
9534,TCP/IP
6166,css
8623,react
5299,rails
10219,django
7490,rails
10478,react
9209,regressions
7906,javascript
8028,html
7279,react
7720,javascript
5129,css
9549,Python
10486,react
10092,C#
8815,WAN
7328,C#
10471,Java
9204,LAN
7173,C#
8896,php
10068,django
9112,react
6180,Mean
6764,C#
6032,vue
6500,.Net
5644,Mean
7526,C#
6356,UNIX
8030,django
7742,html
9428,angular
4655,R
7368,Java
7988,git
7403,Python
7584,backbone
10051,hypothesis testing
5769,Java
9672,Ruby
6280,react
6850,php
8821,django
8046,SQL
6277,php
7028,html
7451,rails
8976,react
7123,javascript
8841,angular
8991,C#
4891,vue
7863,C++
6264,git
6172,react
7239,backbone
9439,regressions
8216,Java
9581,.Net
10295,ML systems
6266,C++
7992,C++
5664,git
9864,vue
7631,hypothesis testing
5392,ML systems
5804,git
5898,WAN
7772,backbone
7205,.Net
5294,R
6162,LAN
6105,git
9514,regressions
5998,git
6654,Mean
7635,vue
7099,statisticalinference
4666,php
9428,html
8199,Java
7498,Ruby
7806,C++
9273,html
5652,rails
6671,vue
7816,react
7021,backbone
6458,html
8012,TCP/IP
7367,C++
6430,backbone
4810,css
9883,react
10386,php
4988,css
8124,php
7943,react
7565,rails
8460,angular
6233,git
10537,LAN
10382,html
10214,R
9871,Mean
8867,html
5170,UNIX
5684,django
5259,R
7688,rails
5303,react
8120,WAN
5278,git
6858,statisticalinference
7459,css
9803,.Net
7842,git
8032,Ruby
5865,backbone
9346,css
5430,git
7529,html
8049,html
5364,statisticalinference
8406,statisticalinference
7918,angular
6741,vue
9763,react
5105,TCP/IP
9085,backbone
9124,backbone
5611,php
5462,javascript
5481,react
8211,vue
7986,django
10560,WAN
9737,backbone
9955,vue
8298,ML systems
5640,R
6050,css
10210,angular
8063,R
8316,backbone
6217,backbone
5010,statisticalinference
8150,TCP/IP
8509,html
5023,SQL
6735,R
5663,WAN
4898,R
7717,Mean
9367,backbone
9923,Java
10241,regressions
6686,statisticalinference
5348,php
7506,javascript
9784,git
6560,ML systems
8195,R
7799,SQL
7781,TCP/IP
6316,Ruby
10270,html
10105,html
7294,.Net
6640,html
7110,UNIX
8425,php
8030,LAN
9299,css
8888,Java
7779,angular
4778,statisticalinference
7719,javascript
8007,css
6620,angular
6419,C#
8255,vue
9280,javascript
5784,html
8985,Python
10022,C++
6642,vue
8111,html
5665,Java
8844,Java
9291,php
7053,backbone
8520,Python
7312,javascript
10551,Java
9331,rails
5734,javascript
8456,Java
7621,angular
6462,statisticalinference
6469,vue
6390,UNIX
8976,javascript
8840,Java
10307,TCP/IP
5476,react
8169,rails
7267,backbone
7192,statisticalinference
9154,vue
7903,vue
9820,php
5491,git
9543,.Net
10526,C++
9772,rails
8948,angular
7207,C++
8755,javascript
5932,R
7652,Python
5015,statisticalinference
9860,rails
6044,react
6550,css
8704,vue
9698,html
6794,Python
6821,Mean
6226,php
9628,html
9089,Java
9964,django
4743,css
5875,TCP/IP
5771,react
6515,angular
9265,javascript
8546,Java
5925,regressions
9796,WAN
7922,TCP/IP
5150,angular
4833,backbone
6082,UNIX
6632,django
7670,statisticalinference
7371,vue
9488,C++
7518,php
7406,django
6484,html
9765,angular
9489,git
5252,statisticalinference
6324,vue
8532,statisticalinference
5379,html
9091,statisticalinference
7052,ML systems
4640,UNIX
4639,rails
9087,Mean
6705,LAN
7050,react
9381,css
5936,php
5441,R
7001,react
6258,LAN
7890,backbone
8120,css
7881,UNIX
8262,php
5211,regressions
6883,javascript
6430,html
4872,rails
9696,php
7939,git
9355,git
7797,javascript
4781,css
7091,.Net
8974,html
4950,hypothesis testing
8499,vue
5214,UNIX
10423,TCP/IP
8122,javascript
6257,regressions
8582,rails
5135,html
8541,Java
10119,react
8195,javascript
8647,WAN
4607,javascript
7174,TCP/IP
8048,regressions
8848,django
5430,html
7990,php
8045,django
5582,UNIX
8288,statisticalinference
7396,html
6191,Mean
4849,C++
5771,TCP/IP
10522,LAN
10192,react
6672,git
7939,php
8058,git
5291,django
9587,angular
6825,git
10417,Ruby
6364,regressions
6053,angular
5873,Python
9070,rails
8018,backbone
9583,TCP/IP
9968,regressions
8512,C++
7213,php
6515,Java
5144,vue
9235,LAN
10036,django
9762,react
7394,LAN
9910,angular
7432,html
10317,git
8294,git
7128,C#
7237,react
5110,rails
6960,Ruby
8514,LAN
6651,UNIX
4790,.Net
6038,php
6643,vue
5951,react
6853,javascript
7016,UNIX
8512,css
10352,vue
8141,vue
8465,css
4826,R
10199,hypothesis testing
5538,react
9534,css
8968,css
7154,C#
6115,react
6338,WAN
6817,css
9812,Python
7974,statisticalinference
10542,css
9594,javascript
10360,WAN
7808,git
10335,TCP/IP
9615,php
8628,UNIX
5258,Ruby
9492,django
9527,react
6248,UNIX
5727,react
4893,react
8759,css
6208,git
9862,rails
5839,UNIX
8074,ML systems
5299,WAN
7965,.Net
8381,Ruby
5053,html
5728,WAN
9874,django
8550,django
8441,hypothesis testing
8924,django
7271,rails
6951,css
8761,rails
10112,css
10521,php
5396,Mean
8168,git
9760,javascript
9970,Python
8998,react
8516,angular
10148,html
10223,html
8958,SQL
8861,css
8861,django
10496,ML systems
8709,Ruby
6778,php
8572,django
8492,LAN
5864,javascript
7359,backbone
9591,rails
10538,rails
8003,css
6187,Ruby
7518,regressions
4722,SQL
10065,html
8580,WAN
10296,C++
9527,vue
5619,rails
6414,C#
9378,css
5809,C#
9481,javascript
6224,css
10524,.Net
6176,Java
5473,javascript
6424,LAN
5931,django
5401,css
8152,Python
6048,git
10487,react
5080,git
6853,react
4711,R
8306,C++
8155,.Net
6207,django
10411,css
7784,TCP/IP
7619,C++
5789,git
7874,Mean
7537,ML systems
8832,UNIX
9742,react
5468,R
5215,css
5514,react
8618,C#
10140,Python
5172,angular
9626,git
7254,react
6289,statisticalinference
7922,regressions
5345,php
8136,LAN
5155,git
10084,ML systems
5077,ML systems
5001,UNIX
8612,css
9007,django
7836,javascript
8604,html
6997,vue
10250,Python
7397,php
9160,angular
5430,R
6377,git
10164,php
8605,Python
6260,C#
4898,javascript
8905,Mean
5381,git
8226,LAN
6368,.Net
9427,vue
5925,Python
5736,vue
8166,angular
6502,css
9108,statisticalinference
8357,django
8761,TCP/IP
6030,R
8419,SQL
10227,vue
9689,django
7117,statisticalinference
4801,angular
5170,C#
9373,hypothesis testing
4736,angular
10017,react
9434,javascript
5263,rails
9669,SQL
9520,R
7026,Java
10304,vue
8938,ML systems
9352,backbone
7077,git
10049,django
7291,vue
4842,ML systems
5061,git
6542,vue
8195,angular
6286,Mean
7082,Python
9915,git
7220,TCP/IP
5713,regressions
9142,Mean
8461,UNIX
7955,regressions
10376,backbone
10015,vue
5567,R
10038,backbone
5047,UNIX
8715,backbone
8734,ML systems
6218,git
10338,hypothesis testing
9213,rails
5625,rails
6982,css
8210,C#
9017,git
5806,css
8517,django
6940,git
6671,.Net
6616,css
8638,statisticalinference
7867,R
6788,WAN
8536,regressions
10380,SQL
7512,django
6179,rails
9709,SQL
10253,UNIX
4822,javascript
5755,Mean
6768,Java
6259,django
9689,vue
5197,django
10241,html
6484,rails
5276,Ruby
5728,UNIX
6724,hypothesis testing
7379,LAN
8693,javascript
10203,Mean
5189,css
9734,ML systems
9177,LAN
7114,php
6298,angular
6261,Java
6945,rails
8221,ML systems
10453,Ruby
10512,hypothesis testing
5972,php
7472,django
7884,javascript
6277,html
8715,C++
9921,react
6262,react
4853,LAN
6520,ML systems
8013,vue
7564,Ruby
9015,WAN
7278,angular
10014,WAN
7541,javascript
5225,css
7152,javascript
6891,git
6063,html
10348,git
9739,ML systems
10321,angular
8560,django
5975,rails
7679,javascript
8035,TCP/IP
9715,git
6350,git
10445,backbone
5790,vue
7261,html
9142,javascript
9178,UNIX
6151,.Net
5997,backbone
7888,rails
4628,Ruby
9775,css
6400,html
7952,javascript
7494,WAN
6923,angular
10412,LAN
6545,vue
8397,backbone
4891,Ruby
6525,rails
7631,rails
9802,django
8868,ML systems
5751,C++
10568,vue
9061,R
8569,git
5147,UNIX
9031,LAN
9233,statisticalinference
9091,SQL
10384,php
8668,django
6957,html
8034,git
10188,Java
4671,backbone
7099,UNIX
7680,statisticalinference
8688,WAN
7107,vue
5109,R
6279,SQL
5523,react
4820,.Net
7417,Python
5262,php
7569,html
8633,Ruby
5562,C++
10508,Python
10384,css
6735,Ruby
7988,html
5229,Mean
8289,Mean
9270,backbone
10446,Mean
4683,backbone
5750,TCP/IP
9225,rails
6781,UNIX
5468,html
8670,backbone
5378,react
4865,regressions
10458,Mean
5173,.Net
4713,WAN
8567,ML systems
5080,UNIX
8623,django
6511,Mean
8271,rails
6320,Mean
7678,django
6328,SQL
5933,django
10399,statisticalinference
7696,Ruby
7544,angular
6131,backbone
6787,angular
5942,javascript
7112,html
10438,react
6042,Python
10324,regressions
8415,rails
9137,LAN
8488,angular
4621,statisticalinference
9122,php
7045,react
5016,Mean
8080,vue
6229,react
5954,vue
4738,php
8377,UNIX
9962,git
4603,Python
8480,Java
6817,rails
8846,.Net
8635,javascript
6214,git
4803,TCP/IP
8704,angular
9439,SQL
10449,css
4692,php
8016,django
7051,javascript
7146,git
4692,rails
8377,angular
5276,rails
9226,react
10191,backbone
10560,hypothesis testing
6679,LAN
6200,react
6802,Java
7944,vue
5408,git
8152,statisticalinference
10563,LAN
5242,C++
8293,vue
6499,hypothesis testing
6383,backbone
9445,rails
4794,SQL
5674,UNIX
5035,react
8060,regressions
7231,css
8255,html
6342,WAN
10238,Mean
7999,regressions
5186,R
10011,Ruby
5297,LAN
5070,git
5208,regressions
7678,git
6813,html
5187,C++
9675,css
9053,css
10006,C#
8929,css
6710,TCP/IP
7344,git
7641,git
9831,php
10320,Java
7595,Java
8880,javascript
10435,angular
8400,vue
5685,statisticalinference
8463,angular
6977,backbone
6708,Python
10409,Java
4801,ML systems
9757,angular
8235,html
8266,C#
9475,git
6199,.Net
5899,css
9788,django
10304,javascript
4804,regressions
8528,regressions
6781,hypothesis testing
5343,C++
6794,Java
5943,react
7493,statisticalinference
6575,rails
4768,R
10010,html
4884,Python
5935,css
4646,angular
8741,angular
5271,angular
10021,ML systems
6286,backbone
7054,Java
10237,.Net
10035,css
7187,WAN
9283,WAN
7005,Mean
8249,angular
7587,javascript
4753,C++
8954,vue
7509,WAN
5912,C#
4855,ML systems
4707,Python
10388,SQL
6232,javascript
9841,ML systems
4795,vue
5729,statisticalinference
7559,ML systems
8509,R
9583,rails
9084,django
5161,php
6981,react
9084,vue
5846,css
7573,statisticalinference
8136,php
5888,angular
7136,html
10388,git
8545,vue
9078,Ruby
7792,angular
6839,R
10148,.Net
6760,backbone
4946,html
9639,statisticalinference
8359,vue
10166,html
9582,rails
5801,django
9444,TCP/IP
8321,css
5261,WAN
4596,javascript
5711,angular
5593,rails
6268,angular
8460,git
8780,angular
5178,C++
7290,Mean
8593,WAN
7102,html
6994,TCP/IP
5098,git
6252,rails
5378,C#
8492,C++
6825,.Net
8528,Mean
6762,SQL
5690,UNIX
5330,django
9746,regressions
5441,Ruby
6926,Java
5829,php
7456,vue
8191,django
5699,TCP/IP
5983,backbone
7417,backbone
6040,C++
8918,django
8339,css
9307,git
5289,html
10499,html
5559,django
8255,php
6501,Java
10459,UNIX
9140,vue
6525,LAN
4927,rails
6590,git
7465,php
4938,angular
6411,git
5798,Java
6844,react
10060,.Net
8976,Java
7350,git
6193,javascript
6012,javascript
7332,Java
9951,rails
10452,backbone
7535,statisticalinference
9236,WAN
8779,ML systems
5385,css
7452,statisticalinference
4817,regressions
5938,react
4957,SQL
4880,vue
7606,R
8809,rails
9838,css
9309,hypothesis testing
8085,C#
5226,javascript
5204,Java
5680,Ruby
5572,git
9788,html
5175,Mean
6328,vue
6795,ML systems
7731,C++
4624,angular
9206,rails
8066,react
6912,javascript
10136,angular
7325,UNIX
8979,ML systems
5965,react
9980,git
5156,rails
7331,javascript
6995,react
7240,Python
4778,react
6796,angular
7212,statisticalinference
5884,UNIX
6142,django
5249,css
5434,.Net
5680,hypothesis testing
8211,Java
5711,WAN
8353,rails
6137,Mean
6273,LAN
6507,django
10341,css
6144,Mean
10104,.Net
8700,Mean
10303,C#
10344,django
9613,Ruby
4637,rails
10279,Python
9567,html
7617,django
7224,css
8465,javascript
5746,vue
6415,javascript
7492,SQL
7844,R
8084,Ruby
8533,R
6904,rails
8134,Ruby
5674,git
5274,LAN
7652,css
6484,react
10471,Java
4868,SQL
5606,UNIX
4847,UNIX
9582,rails
4751,vue
9428,WAN
6784,backbone
4828,php
4907,git
10516,git
7082,react
7625,git
4915,Java
5966,django
6483,backbone
9850,git
8454,html
7436,LAN
5580,javascript
5403,UNIX
10404,Ruby
10207,rails
8151,vue
8766,R
7356,angular
4705,TCP/IP
9916,css
7651,R
6699,UNIX
5610,php
6428,LAN
9405,css
5684,vue
7798,hypothesis testing
6113,Mean
8568,git
5395,vue
8148,git
8619,ML systems
9762,html
5856,statisticalinference
10202,WAN
8296,css
6559,regressions
9937,git
8986,javascript
4826,angular
6182,Python
9262,hypothesis testing
8512,django
9016,Mean
6888,javascript
7476,angular
7507,css
6367,php
6913,javascript
8044,regressions
5540,R
6255,WAN
7990,WAN
6218,.Net
7825,rails
5019,Python
7566,django
6667,php
5938,php
8192,rails
6047,Mean
9627,LAN
10579,hypothesis testing
9514,css
5445,R
6685,javascript
9297,html
6964,.Net
9310,regressions
9036,vue
5816,css
6878,ML systems
10041,angular
6698,.Net
8539,Python
6272,TCP/IP
8901,Python
4595,rails
8498,react
9570,git
8258,Mean
8048,backbone
6599,html
5042,javascript
9373,django
7567,git
4907,vue
8947,react
6256,.Net
6981,WAN
10115,UNIX
6932,css
4593,php
7580,Mean
5202,angular
7827,regressions
5881,html
5190,react
7190,SQL
9809,html
9585,Ruby
8271,css
6953,Ruby
9948,Java
6203,git
8881,git
8724,php
8725,backbone
6016,.Net
7502,django
6028,C#
10417,git
10574,django
8771,regressions
10153,rails
5861,backbone
8972,backbone
8330,R
8429,django
5383,javascript
8863,regressions
7422,django
4789,django
8737,Python
4801,.Net
6694,regressions
7334,php
6339,vue
8577,statisticalinference
5644,javascript
6947,.Net
8532,Python
7074,vue
4647,C#
5037,hypothesis testing
8207,Mean
5915,javascript
7774,regressions
10516,react
8793,git
6938,django
6989,php
6990,angular
8911,git
5820,hypothesis testing
5217,angular
7329,Ruby
9000,backbone
6012,django
10089,regressions
5896,Python
5927,.Net
10036,git
5181,react
10341,Python
9088,C++
4592,R
9036,Java
7593,regressions
6393,LAN
8888,vue
6739,rails
5715,UNIX
5045,angular
4920,html
4705,regressions
8205,backbone
7793,rails
7500,react
5283,git
9237,backbone
6561,WAN
8357,css
6333,django
8545,rails
10316,rails
5858,vue
7371,TCP/IP
7877,html
8501,R
9908,javascript
7271,vue
9492,WAN
6084,html
10186,TCP/IP
10069,Mean
5708,Ruby
10190,hypothesis testing
9929,react
7156,Ruby
8075,C++
8013,vue
6296,backbone
6575,javascript
6010,R
6165,html
7077,Mean
6117,backbone
4756,LAN
6799,html
9291,vue
9664,css
9597,django
6106,regressions
7073,git
5816,angular
9453,UNIX
6204,regressions
8685,php
8001,react
8164,SQL
5847,ML systems
8781,R
10020,react
9110,backbone
10551,hypothesis testing
7053,LAN
8531,html
7277,regressions
9087,react
5230,.Net
6475,LAN
7763,regressions
6328,django
6480,Mean
9002,LAN
5028,hypothesis testing
9839,angular
8357,ML systems
5250,statisticalinference
